법정동코드	법정동명	폐지여부
4515011700	전라북도 이리시 신동	폐지
4515011800	전라북도 이리시 영등동	폐지
4515011900	전라북도 이리시 어양동	폐지
4515012000	전라북도 이리시 신흥동	폐지
4515012100	전라북도 이리시 금강동	폐지
4515012200	전라북도 이리시 석탄동	폐지
4515012300	전라북도 이리시 팔봉동	폐지
4515012400	전라북도 이리시 덕기동	폐지
4515012500	전라북도 이리시 석왕동	폐지
4515012600	전라북도 이리시 은기동	폐지
4515012700	전라북도 이리시 정족동	폐지
4515012800	전라북도 이리시 임상동	폐지
4515012900	전라북도 이리시 월성동	폐지
4515013000	전라북도 이리시 부송동	폐지
4515013100	전라북도 이리시 용제동	폐지
4515013200	전라북도 이리시 석암동	폐지
4515090100	전라북도 이리시 계문동	폐지
4515090200	전라북도 이리시 북일동	폐지
4515090300	전라북도 이리시 삼성동	폐지
4517000000	전라북도 정주시	폐지
4517010100	전라북도 정주시 수성동	폐지
4517010200	전라북도 정주시 장명동	폐지
4517010300	전라북도 정주시 상동	폐지
4517010400	전라북도 정주시 시기동	폐지
4517010500	전라북도 정주시 연지동	폐지
4517010600	전라북도 정주시 농소동	폐지
4517010700	전라북도 정주시 하모동	폐지
4517010800	전라북도 정주시 상평동	폐지
4517010900	전라북도 정주시 과교동	폐지
4517011000	전라북도 정주시 삼산동	폐지
4517011100	전라북도 정주시 진산동	폐지
4517011200	전라북도 정주시 금붕동	폐지
4517011300	전라북도 정주시 송산동	폐지
4517011400	전라북도 정주시 신월동	폐지
4517011500	전라북도 정주시 용산동	폐지
4517011600	전라북도 정주시 교암동	폐지
4517011700	전라북도 정주시 부전동	폐지
4517011800	전라북도 정주시 쌍암동	폐지
4517011900	전라북도 정주시 내장동	폐지
4517012000	전라북도 정주시 영파동	폐지
4517012100	전라북도 정주시 하북동	폐지
4517012200	전라북도 정주시 구룡동	폐지
4517012300	전라북도 정주시 흑암동	폐지
4517012400	전라북도 정주시 용계동	폐지
4517012500	전라북도 정주시 공평동	폐지
4517012600	전라북도 정주시 망제동	폐지
4517012700	전라북도 정주시 신정동	폐지
4517090100	전라북도 정주시 시기1동	폐지
4517090200	전라북도 정주시 시기2동	폐지
4517090300	전라북도 정주시 시기3동	폐지
4517090400	전라북도 정주시 정일동	폐지
4518000000	전라북도 정읍시	존재
4518010100	전라북도 정읍시 수성동	존재
4518010200	전라북도 정읍시 장명동	존재
4518010300	전라북도 정읍시 상동	존재
4518010400	전라북도 정읍시 시기동	존재
4518010500	전라북도 정읍시 연지동	존재
4518010600	전라북도 정읍시 농소동	존재
4518010700	전라북도 정읍시 하모동	존재
4518010800	전라북도 정읍시 상평동	존재
4518010900	전라북도 정읍시 과교동	존재
4518011000	전라북도 정읍시 삼산동	존재
4518011100	전라북도 정읍시 진산동	존재
4518011200	전라북도 정읍시 금붕동	존재
4518011300	전라북도 정읍시 송산동	존재
4518011400	전라북도 정읍시 신월동	존재
4518011500	전라북도 정읍시 용산동	존재
4518011600	전라북도 정읍시 교암동	존재
4518011700	전라북도 정읍시 부전동	존재
4518011800	전라북도 정읍시 쌍암동	존재
4518011900	전라북도 정읍시 내장동	존재
4518012000	전라북도 정읍시 영파동	존재
4518012100	전라북도 정읍시 하북동	존재
4518012200	전라북도 정읍시 구룡동	존재
4518012300	전라북도 정읍시 흑암동	존재
4518012400	전라북도 정읍시 용계동	존재
4518012500	전라북도 정읍시 공평동	존재
4518012600	전라북도 정읍시 망제동	존재
4518012700	전라북도 정읍시 신정동	존재
4518025000	전라북도 정읍시 신태인읍	존재
4518025021	전라북도 정읍시 신태인읍 신태인리	존재
4518025022	전라북도 정읍시 신태인읍 우령리	존재
4518025023	전라북도 정읍시 신태인읍 신덕리	존재
4518025024	전라북도 정읍시 신태인읍 청천리	존재
4518025025	전라북도 정읍시 신태인읍 화호리	존재
4518025026	전라북도 정읍시 신태인읍 육리	존재
4518025027	전라북도 정읍시 신태인읍 연정리	존재
4518025028	전라북도 정읍시 신태인읍 신용리	존재
4518025029	전라북도 정읍시 신태인읍 양괴리	존재
4518025030	전라북도 정읍시 신태인읍 구석리	존재
4518025031	전라북도 정읍시 신태인읍 백산리	존재
4518031000	전라북도 정읍시 북면	존재
4518031021	전라북도 정읍시 북면 한교리	존재
4518031022	전라북도 정읍시 북면 승부리	존재
4518031023	전라북도 정읍시 북면 신평리	존재
4518031024	전라북도 정읍시 북면 복흥리	존재
4518031025	전라북도 정읍시 북면 태곡리	존재
4518031026	전라북도 정읍시 북면 보림리	존재
4518031027	전라북도 정읍시 북면 마정리	존재
4518031028	전라북도 정읍시 북면 화해리	존재
4518031029	전라북도 정읍시 북면 남산리	존재
4518031030	전라북도 정읍시 북면 장학리	존재
4518032000	전라북도 정읍시 입암면	존재
4518032021	전라북도 정읍시 입암면 지선리	존재
4518032022	전라북도 정읍시 입암면 단곡리	존재
4518032023	전라북도 정읍시 입암면 연월리	존재
4518032024	전라북도 정읍시 입암면 천원리	존재
4518032025	전라북도 정읍시 입암면 등천리	존재
4518032026	전라북도 정읍시 입암면 하부리	존재
4518032027	전라북도 정읍시 입암면 접지리	존재
4518032028	전라북도 정읍시 입암면 신면리	존재
4518032029	전라북도 정읍시 입암면 마석리	존재
4518032030	전라북도 정읍시 입암면 봉양리	존재
4518032031	전라북도 정읍시 입암면 대흥리	존재
4518033000	전라북도 정읍시 소성면	존재
4518033021	전라북도 정읍시 소성면 주천리	존재
4518033022	전라북도 정읍시 소성면 보화리	존재
4518033023	전라북도 정읍시 소성면 등계리	존재
4518033024	전라북도 정읍시 소성면 용정리	존재
4518033025	전라북도 정읍시 소성면 화룡리	존재
4518033026	전라북도 정읍시 소성면 고교리	존재
4518033027	전라북도 정읍시 소성면 애당리	존재
4518033028	전라북도 정읍시 소성면 중광리	존재
4518033029	전라북도 정읍시 소성면 신천리	존재
4518033030	전라북도 정읍시 소성면 기린리	존재
4518034000	전라북도 정읍시 고부면	존재
4518034021	전라북도 정읍시 고부면 관청리	존재
4518034022	전라북도 정읍시 고부면 백운리	존재
4518034023	전라북도 정읍시 고부면 만화리	존재
4518034024	전라북도 정읍시 고부면 신중리	존재
4518034025	전라북도 정읍시 고부면 고부리	존재
4518034026	전라북도 정읍시 고부면 덕안리	존재
4518034027	전라북도 정읍시 고부면 신흥리	존재
4518034028	전라북도 정읍시 고부면 강고리	존재
4518034029	전라북도 정읍시 고부면 남복리	존재
4518034030	전라북도 정읍시 고부면 장문리	존재
4518034031	전라북도 정읍시 고부면 용흥리	존재
4518034032	전라북도 정읍시 고부면 입석리	존재
4518034033	전라북도 정읍시 고부면 만수리	존재
4518035000	전라북도 정읍시 영원면	존재
4518035021	전라북도 정읍시 영원면 은선리	존재
4518035022	전라북도 정읍시 영원면 신영리	존재
4518035023	전라북도 정읍시 영원면 장재리	존재
4518035024	전라북도 정읍시 영원면 풍월리	존재
4518035025	전라북도 정읍시 영원면 앵성리	존재
4518035026	전라북도 정읍시 영원면 운학리	존재
4518035027	전라북도 정읍시 영원면 후지리	존재
4518036000	전라북도 정읍시 덕천면	존재
4518036021	전라북도 정읍시 덕천면 하학리	존재
4518036022	전라북도 정읍시 덕천면 상학리	존재
4518036023	전라북도 정읍시 덕천면 신월리	존재
4518036024	전라북도 정읍시 덕천면 우덕리	존재
4518036025	전라북도 정읍시 덕천면 달천리	존재
4518036026	전라북도 정읍시 덕천면 도계리	존재
4518037000	전라북도 정읍시 이평면	존재
4518037021	전라북도 정읍시 이평면 장내리	존재
4518037022	전라북도 정읍시 이평면 청량리	존재
4518037023	전라북도 정읍시 이평면 팔선리	존재
4518037024	전라북도 정읍시 이평면 산매리	존재
4518037025	전라북도 정읍시 이평면 두지리	존재
4518037026	전라북도 정읍시 이평면 평령리	존재
4518037027	전라북도 정읍시 이평면 창동리	존재
4518037028	전라북도 정읍시 이평면 하송리	존재
4518037029	전라북도 정읍시 이평면 마항리	존재
4518037030	전라북도 정읍시 이평면 두전리	존재
4518037031	전라북도 정읍시 이평면 오금리	존재
4518038000	전라북도 정읍시 정우면	존재
4518038021	전라북도 정읍시 정우면 우일리	존재
4518038022	전라북도 정읍시 정우면 산북리	존재
4518038023	전라북도 정읍시 정우면 대사리	존재
4518038024	전라북도 정읍시 정우면 화천리	존재
4518038025	전라북도 정읍시 정우면 회룡리	존재
4518038026	전라북도 정읍시 정우면 장순리	존재
4518038027	전라북도 정읍시 정우면 초강리	존재
4518038028	전라북도 정읍시 정우면 대산리	존재
4518038030	전라북도 정읍시 정우면 수금리	존재
4518038031	전라북도 정읍시 정우면 우산리	존재
4518039000	전라북도 정읍시 태인면	존재
4518039021	전라북도 정읍시 태인면 박산리	존재
4518039022	전라북도 정읍시 태인면 오봉리	존재
4518039023	전라북도 정읍시 태인면 궁사리	존재
4518039024	전라북도 정읍시 태인면 태성리	존재
4518039025	전라북도 정읍시 태인면 거산리	존재
4518039026	전라북도 정읍시 태인면 증산리	존재
4518039027	전라북도 정읍시 태인면 태흥리	존재
4518039028	전라북도 정읍시 태인면 고천리	존재
4518039029	전라북도 정읍시 태인면 낙양리	존재
4518039030	전라북도 정읍시 태인면 태창리	존재
4518039031	전라북도 정읍시 태인면 태남리	존재
4518039032	전라북도 정읍시 태인면 매계리	존재
4518039033	전라북도 정읍시 태인면 오류리	존재
4518039034	전라북도 정읍시 태인면 태서리	존재
4518040000	전라북도 정읍시 감곡면	존재
4518040021	전라북도 정읍시 감곡면 승방리	존재
4518040022	전라북도 정읍시 감곡면 계룡리	존재
4518040023	전라북도 정읍시 감곡면 삼평리	존재
4518040024	전라북도 정읍시 감곡면 방교리	존재
4518040025	전라북도 정읍시 감곡면 오주리	존재
4518040026	전라북도 정읍시 감곡면 진흥리	존재
4518040027	전라북도 정읍시 감곡면 통석리	존재
4518040028	전라북도 정읍시 감곡면 화봉리	존재
4518040029	전라북도 정읍시 감곡면 용곽리	존재
4518040030	전라북도 정읍시 감곡면 유정리	존재
4518040031	전라북도 정읍시 감곡면 대신리	존재
4518041000	전라북도 정읍시 옹동면	존재
4518041021	전라북도 정읍시 옹동면 비봉리	존재
4518041022	전라북도 정읍시 옹동면 매정리	존재
4518041023	전라북도 정읍시 옹동면 산성리	존재
4518041024	전라북도 정읍시 옹동면 상산리	존재
4518041025	전라북도 정읍시 옹동면 칠석리	존재
4518041026	전라북도 정읍시 옹동면 용호리	존재
4518041027	전라북도 정읍시 옹동면 오성리	존재
4518042000	전라북도 정읍시 칠보면	존재
4518042021	전라북도 정읍시 칠보면 백암리	존재
4518042022	전라북도 정읍시 칠보면 축현리	존재
4518042023	전라북도 정읍시 칠보면 와우리	존재
4518042024	전라북도 정읍시 칠보면 무성리	존재
4518042025	전라북도 정읍시 칠보면 시산리	존재
4518042026	전라북도 정읍시 칠보면 반곡리	존재
4518042027	전라북도 정읍시 칠보면 수청리	존재
